Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.6,0.002,25,0.4384543597698211,0.9693475,0.59607536,0.5523813,0.573397159576416,0.6853173,0.9708521366119384,30376.0,24615.0,1398985.0,20584.0
Adam,Weighted BCE/Dice,0.6,0.002,50,0.4359318315982818,0.9715637,0.636146,0.5808949,0.6072663068771362,0.7034746,0.9710211753845216,32418.0,23389.0,1400211.0,18542.0
Adam,Weighted BCE/Dice,0.6,0.003,25,0.4533881843090057,0.9672465,0.4890306,0.5282223,0.5078715085983276,0.6535253,0.9686879515647888,24921.0,22258.0,1401342.0,26039.0
Adam,Weighted BCE/Dice,0.6,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.4425201117992401,0.9722304,0.43078884,0.6476958,0.5174299478530884,0.66040975,0.9711373448371888,21953.0,11941.0,1411659.0,29007.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.5098037123680115,0.9731303,0.48139718,0.65028495,0.5532389879226685,0.677537,0.9484754800796508,24532.0,13193.0,1410407.0,26428.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.4383503496646881,0.97139823,0.57841444,0.58755755,0.5829501152038574,0.69109887,0.9725576043128968,29476.0,20691.0,1402909.0,21484.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.4267163872718811,0.9717957,0.6031397,0.5899311,0.5964622497558594,0.6980829,0.9735227227211,30736.0,21365.0,1402235.0,20224.0
Adam,Weighted BCE/Dice,0.7,0.003,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.7,0.003,50,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.4300121665000915,0.9726854,0.44803768,0.6526972,0.5313412547111511,0.6670213,0.9736298322677612,22832.0,12149.0,1411451.0,28128.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.5044555068016052,0.9727912,0.4080259,0.6762611,0.5089649558067322,0.6568761,0.9567543268203736,20793.0,9954.0,1413646.0,30167.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.4276173114776611,0.97188586,0.4201727,0.64261705,0.508115828037262,0.6560291,0.9725188612937928,21412.0,11908.0,1411692.0,29548.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.4181190133094787,0.9734307,0.45351255,0.6710511,0.5412411689758301,0.6720182,0.9737125039100648,23111.0,11329.0,1412271.0,27849.0
Adam,Weighted BCE/Dice,0.8,0.003,25,2.1372179985046387,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.4397241473197937,0.97227985,0.33131868,0.71291643,0.4523933827877044,0.63213843,0.9728934168815612,16884.0,6799.0,1416801.0,34076.0
Adam,SFCE,0.2,0.001,25,0.0068986644037067,0.9216248,0.91465855,0.2953222,0.44648477435112,0.60323465,0.9712811708450316,46611.0,111220.0,1312380.0,4349.0
Adam,SFCE,0.2,0.001,50,0.0062847873196005,0.9369961,0.90104,0.34323537,0.4971067011356354,0.6328688,0.9760710597038268,45917.0,87860.0,1335740.0,5043.0
Adam,SFCE,0.2,0.002,25,0.0069969892501831,0.9368517,0.8774333,0.33981335,0.4898983538150787,0.6296455,0.9713007807731628,44714.0,86870.0,1336730.0,6246.0
Adam,SFCE,0.2,0.002,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.2,0.003,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.2,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.3,0.001,25,0.0067584407515823,0.95882905,0.768073,0.44462746,0.5632163286209106,0.67485225,0.9715370535850524,39141.0,48890.0,1374710.0,11819.0
Adam,SFCE,0.3,0.001,50,0.0064967856742441,0.96944785,0.6976452,0.5453179,0.6121475100517273,0.7048842,0.975013554096222,35552.0,29643.0,1393957.0,15408.0
Adam,SFCE,0.3,0.002,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.3,0.002,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.3,0.003,25,0.0071395700797438,0.9613186,0.66785717,0.45901328,0.5440826416015625,0.66705453,0.967374622821808,34034.0,40112.0,1383488.0,16926.0
Adam,SFCE,0.3,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.4,0.001,25,0.0065135275945067,0.97273356,0.45351255,0.65160143,0.5348035097122192,0.66865206,0.9744781851768494,23111.0,12357.0,1411243.0,27849.0
Adam,SFCE,0.4,0.001,50,0.0063766655512154,0.9731222,0.42582417,0.67658156,0.5226836800575256,0.66326344,0.9764154553413392,21700.0,10373.0,1413227.0,29260.0
Adam,SFCE,0.4,0.002,25,0.0069099557586014,0.9697347,0.21167582,0.7077155,0.3258813917636871,0.5820851,0.9721781611442566,10787.0,4455.0,1419145.0,40173.0
Adam,SFCE,0.4,0.002,50,0.0079040629789233,0.9690735,0.14081633,0.7977765,0.2393795400857925,0.5524427,0.968658983707428,7176.0,1819.0,1421781.0,43784.0
Adam,SFCE,0.4,0.003,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.4,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.5,0.001,25,0.006581075489521,0.96587116,0.01650314,0.8032474,0.0323418006300926,0.4911442,0.9735180735588074,841.0,206.0,1423394.0,50119.0
Adam,SFCE,0.5,0.001,50,0.0068388637155294,0.9670851,0.05885008,0.8393507,0.1099884510040283,0.5126063,0.9746732711791992,2999.0,574.0,1423026.0,47961.0
Adam,SFCE,0.5,0.002,25,0.0069413809105753,0.9655484,0.004375981,0.77700347,0.0087029486894607,0.48495683,0.9715285301208496,223.0,64.0,1423536.0,50737.0
Adam,SFCE,0.5,0.002,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.5,0.003,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.5,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.001,25,0.0069831702858209,0.9654405,0.0,0.0,0.0,0.48272026,0.9738607406616212,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.001,50,0.0065174689516425,0.9654405,0.0,0.0,0.0,0.48272026,0.974213480949402,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.002,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.002,50,0.0071976175531744,0.9654405,0.0,0.0,0.0,0.48272026,0.9726042151451112,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.003,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.6,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.7,0.001,25,0.0067870039492845,0.9654405,0.0,0.0,0.0,0.48272026,0.9710140228271484,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.7,0.001,50,0.0066167479380965,0.9661458,0.024038462,0.8687943,0.0467825084924697,0.4950346,0.9758791923522948,1225.0,185.0,1423415.0,49735.0
Adam,SFCE,0.7,0.002,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.7,0.002,50,0.0064583905041217,0.9654405,0.0,0.0,0.0,0.48272026,0.9747675061225892,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.7,0.003,25,0.0072655430994927,0.9654405,0.0,0.0,0.0,0.48272026,0.965501606464386,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.7,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.001,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.001,50,0.0064987121149897,0.9654405,0.0,0.0,0.0,0.48272026,0.9753433465957642,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.002,25,0.0067026973702013,0.9654405,0.0,0.0,0.0,0.48272026,0.9725281000137328,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.002,50,0.006694751791656,0.9654405,0.0,0.0,0.0,0.48272026,0.9736849665641784,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.003,25,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,SFCE,0.8,0.003,50,0.1301219910383224,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
