Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.7,0.003,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.7,0.003,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3394559919834137,0.975354,0.49537173,0.75866497,0.5993782877922058,0.70141417,0.9804101586341858,40779.0,12972.0,2116548.0,41541.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.42983484268188477,0.9737038,0.50649905,0.70391506,0.5891079306602478,0.69537073,0.9616680145263672,41695.0,17538.0,2111982.0,40625.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.3441371023654938,0.97539425,0.56330174,0.7150942,0.6301863789558411,0.71746,0.9802539944648743,46371.0,18475.0,2111045.0,35949.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3918008804321289,0.97171223,0.40635327,0.7094592,0.5167375206947327,0.6598284,0.970508873462677,33451.0,13699.0,2115821.0,48869.0
Adam,Weighted BCE/Dice,0.8,0.003,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.8,0.003,50,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.001,25,0.006649931892752647,0.90801597,0.9637148,0.28353468,0.43815863132476807,0.5925669,0.979965329170227,79333.0,200467.0,1929053.0,2987.0
Adam,SFCE,0.2,0.001,50,0.006568368524312973,0.9262989,0.9455782,0.32930726,0.4884921908378601,0.6233963,0.9810312390327454,77840.0,158535.0,1970985.0,4480.0
Adam,SFCE,0.2,0.002,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.002,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.001,25,0.006136016454547644,0.9637374,0.8436832,0.50772345,0.6339435577392578,0.71331507,0.9824507832527161,69452.0,67339.0,2062181.0,12868.0
Adam,SFCE,0.3,0.001,50,0.006514768581837416,0.97189397,0.6736395,0.6110364,0.6408126354217529,0.7213193,0.9798218607902527,55454.0,35300.0,2094220.0,26866.0
Adam,SFCE,0.3,0.002,25,0.00641098665073514,0.9698586,0.7519558,0.5723625,0.6499816179275513,0.72522604,0.9798458814620972,61901.0,46249.0,2083271.0,20419.0
Adam,SFCE,0.3,0.002,50,0.00638569425791502,0.9675239,0.7784014,0.5445661,0.6408184766769409,0.71901435,0.9796318411827087,64078.0,53590.0,2075930.0,18242.0
Adam,SFCE,0.3,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.001,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.001,50,0.006538207642734051,0.97435576,0.4829932,0.737375,0.5836715698242188,0.6929941,0.9803823232650757,39760.0,14161.0,2115359.0,42560.0
Adam,SFCE,0.4,0.002,25,0.006635662168264389,0.97304463,0.60059524,0.6489768,0.6238493919372559,0.7128788,0.9791672229766846,49441.0,26742.0,2102778.0,32879.0
Adam,SFCE,0.4,0.002,50,0.006580677814781666,0.9750538,0.49001458,0.7535165,0.5938477516174316,0.69845575,0.9806727170944214,40338.0,13195.0,2116325.0,41982.0
Adam,SFCE,0.4,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.003,50,0.006285578943789005,0.9742671,0.6688897,0.64991796,0.6592674255371094,0.73266596,0.982252836227417,55063.0,29660.0,2099860.0,27257.0
Adam,SFCE,0.5,0.001,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.001,50,0.009423497132956982,0.96739006,0.14133868,0.889662,0.24392545223236084,0.5530607,0.9722468852996826,11635.0,1443.0,2128077.0,70685.0
Adam,SFCE,0.5,0.002,25,0.0063244798220694065,0.9661454,0.11051992,0.8457748,0.19549405574798584,0.53717107,0.9809486865997314,9098.0,1659.0,2127861.0,73222.0
Adam,SFCE,0.5,0.002,50,0.006158079952001572,0.9702456,0.26070213,0.8124858,0.3947431445121765,0.6079303,0.9824000000953674,21461.0,4953.0,2124567.0,60859.0
Adam,SFCE,0.5,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.003,50,0.006746972911059856,0.96278214,0.0,0.0,0.0,0.48139107,0.9778279662132263,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.001,25,0.009780175983905792,0.96337664,0.01871963,0.8720996,0.036652516573667526,0.49100974,0.9682662487030029,1541.0,226.0,2129294.0,80779.0
Adam,SFCE,0.6,0.001,50,0.006737145595252514,0.96278214,0.0,0.0,0.0,0.48139107,0.9795839190483093,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.002,25,0.008005045354366302,0.96278214,0.0,0.0,0.0,0.48139107,0.9651995897293091,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.002,50,0.006947259418666363,0.9660396,0.09280855,0.94613004,0.1690358966588974,0.5291213,0.9772195816040039,7640.0,435.0,2129085.0,74680.0
Adam,SFCE,0.6,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.003,50,0.006403300445526838,0.96278214,0.0,0.0,0.0,0.48139107,0.9799937605857849,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,25,0.00699648167937994,0.96278214,0.0,0.0,0.0,0.48139107,0.9810239672660828,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,50,0.0063427225686609745,0.96279657,0.0003887269,1.0,0.0007771517266519368,0.4815924,0.9815926551818848,32.0,0.0,2129520.0,82288.0
Adam,SFCE,0.7,0.002,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.002,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,25,0.007177374791353941,0.96278214,0.0,0.0,0.0,0.48139107,0.9722039699554443,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,50,0.007097478490322828,0.96278214,0.0,0.0,0.0,0.48139107,0.9762272238731384,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,25,0.006304833572357893,0.96278214,0.0,0.0,0.0,0.48139107,0.9811649918556213,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,50,0.006142821628600359,0.96278214,0.0,0.0,0.0,0.48139107,0.9821870923042297,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,50,0.006232379470020533,0.96278214,0.0,0.0,0.0,0.48139107,0.9811304211616516,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
